Year,Month,Day,Hour,Po,P,U,Ff,Td,T
2020,5,19,5,747.5,753.7,96.0,2.0,21.9,22.5
2020,5,19,8,748.4,754.6,94.0,2.0,23.4,24.5
2020,5,19,11,748.7,754.8,70.0,1.0,23.8,29.9
2020,5,19,14,747.3,753.4,68.0,2.0,23.2,29.8
2020,5,19,17,746.0,752.1,63.0,1.0,23.3,31.2
2020,5,19,20,747.2,753.4,70.0,4.0,22.6,28.7
2020,5,19,23,748.9,755.0,90.0,3.0,25.1,26.9
2020,5,20,2,748.5,754.6,96.0,1.0,24.5,25.1
2020,5,20,5,748.1,754.2,96.0,2.0,24.2,24.8
2020,5,20,8,749.5,755.5,89.0,1.0,24.6,26.6
2020,5,20,11,748.8,754.9,76.0,3.0,25.4,30.2
2020,5,20,14,747.6,753.7,80.0,1.0,26.5,30.4
2020,5,20,17,746.7,752.8,89.0,2.0,26.2,28.2
2020,5,20,20,747.2,753.3,86.0,2.0,24.8,27.4
2020,5,20,23,748.1,754.2,98.0,2.0,25.2,25.6
2020,5,21,2,747.4,753.5,99.0,2.0,24.4,24.6
2020,5,21,5,746.5,752.6,99.0,1.0,24.9,25.1
2020,5,21,8,747.2,753.3,99.0,1.0,25.9,26.1
2020,5,21,11,746.9,753.1,97.0,1.0,26.6,27.2
2020,5,21,14,745.6,751.7,82.0,2.0,26.3,29.6
2020,5,21,17,744.9,751.0,83.0,2.0,26.4,29.5
2020,5,21,20,745.6,751.6,95.0,4.0,26.9,27.8
2020,5,21,23,745.5,751.6,99.0,2.0,27.0,27.2
2020,5,22,2,745.1,751.2,99.0,2.0,24.9,25.1
2020,5,22,5,745.7,751.8,99.0,2.0,24.6,24.8
2020,5,22,8,746.4,752.5,99.0,2.0,25.6,25.8
2020,5,22,11,746.8,752.8,96.0,3.0,25.5,26.2
2020,5,22,14,746.1,752.2,80.0,4.0,24.5,28.3
2020,5,22,17,746.0,752.1,80.0,4.0,24.6,28.4
2020,5,22,20,747.5,753.7,85.0,1.0,24.1,26.9
2020,5,22,23,749.0,755.2,90.0,2.0,24.3,26.1
2020,5,23,2,747.9,754.0,92.0,2.0,23.4,24.8
2020,5,23,5,748.2,754.3,92.0,1.0,23.1,24.5
2020,5,23,8,749.3,755.5,92.0,2.0,23.5,24.9
2020,5,23,11,749.8,756.0,88.0,2.0,24.3,26.5
2020,5,23,14,749.0,755.2,76.0,2.0,23.5,28.2
2020,5,23,17,747.7,753.7,70.0,1.0,23.4,29.5
2020,5,23,20,748.9,755.1,88.0,1.0,24.2,26.4
2020,5,23,23,750.3,756.4,91.0,1.0,24.7,26.3
2020,5,24,2,750.4,756.5,91.0,3.0,24.0,25.5
2020,5,24,5,750.5,756.7,99.0,1.0,23.7,23.9
2020,5,24,8,751.6,757.7,86.0,1.0,24.2,26.8
2020,5,24,11,751.7,757.9,76.0,1.0,23.7,28.4
2020,5,24,14,750.8,757.0,68.0,1.0,23.1,29.7
2020,5,24,17,749.7,755.8,73.0,2.0,23.6,29.0
2020,5,24,20,750.4,756.6,85.0,1.0,23.9,26.7
2020,5,24,23,752.1,758.2,90.0,3.0,24.5,26.3
2020,5,25,2,751.7,757.9,91.0,1.0,24.1,25.6
2020,5,25,5,751.1,757.3,89.0,2.0,23.0,25.0
2020,5,25,8,751.7,757.9,89.0,1.0,23.7,25.7
2020,5,25,11,751.4,757.6,84.0,1.0,24.3,27.3
2020,5,25,14,750.4,756.6,79.0,3.0,24.9,29.0
2020,5,25,17,749.1,755.2,81.0,2.0,25.8,29.3
2020,5,25,20,750.0,756.1,95.0,1.0,26.3,27.2
2020,5,25,23,750.3,756.4,99.0,3.0,26.6,26.8
2020,5,26,2,749.4,755.5,98.0,3.0,26.2,26.6
2020,5,26,5,749.2,755.2,98.0,2.0,26.6,27.0
2020,5,26,8,750.1,756.2,99.0,1.0,27.0,27.2
2020,5,26,11,749.8,755.8,75.0,2.0,25.6,30.6
2020,5,26,14,748.6,754.7,60.0,3.0,24.8,33.7
2020,5,26,17,748.3,754.3,73.0,2.0,26.0,31.5
2020,5,26,20,749.8,755.9,82.0,1.0,24.1,27.5
2020,5,26,23,750.8,756.9,96.0,1.0,25.2,25.9
2020,5,27,2,750.3,756.4,99.0,1.0,25.1,25.3
2020,5,27,5,750.4,756.4,99.0,2.0,24.8,25.0
2020,5,27,8,751.5,757.6,99.0,3.0,23.8,24.0
2020,5,27,11,751.5,757.6,91.0,3.0,24.8,26.4
2020,5,27,14,750.6,756.7,75.0,6.0,22.1,27.0
2020,5,27,17,749.8,756.0,76.0,4.0,22.4,27.0
2020,5,27,20,750.9,757.0,84.0,2.0,22.4,25.4
2020,5,27,23,752.3,758.5,86.0,2.0,22.1,24.6
2020,5,28,2,751.2,757.3,96.0,2.0,22.4,23.0
2020,5,28,5,751.1,757.3,96.0,2.0,22.7,23.4
2020,5,28,8,752.1,758.2,89.0,2.0,22.9,24.9
2020,5,28,11,752.6,758.8,75.0,2.0,23.1,28.0
2020,5,28,14,751.7,757.9,71.0,1.0,23.2,29.1
2020,5,28,17,750.7,756.8,73.0,2.0,23.9,29.3
2020,5,28,20,751.3,757.5,90.0,1.0,24.7,26.5
2020,5,28,23,752.4,758.5,95.0,1.0,24.6,25.5
2020,5,29,2,751.8,757.9,96.0,1.0,24.8,25.4
2020,5,29,5,750.9,757.0,98.0,2.0,24.8,25.2
2020,5,29,8,751.8,757.9,97.0,1.0,25.8,26.4
2020,5,29,11,751.5,757.6,76.0,5.0,24.4,29.1
2020,5,29,14,750.5,756.7,89.0,5.0,23.5,25.5
2020,5,29,17,749.7,755.8,98.0,1.0,24.5,24.9
2020,5,29,20,750.6,756.7,98.0,1.0,25.6,26.0
2020,5,29,23,751.8,757.9,92.0,3.0,25.6,27.1
2020,5,30,2,751.3,757.4,93.0,2.0,25.8,27.1
2020,5,30,5,750.7,756.9,95.0,2.0,25.9,26.7
2020,5,30,8,752.0,758.2,98.0,3.0,25.7,26.1
2020,5,30,11,752.2,758.3,88.0,2.0,24.9,27.1
2020,5,30,14,751.5,757.6,80.0,2.0,25.1,29.0
2020,5,30,17,751.3,757.5,97.0,1.0,26.3,26.9
2020,5,30,20,751.9,758.1,98.0,1.0,26.0,26.4
2020,5,30,23,752.6,758.8,99.0,1.0,25.9,26.1
2020,5,31,2,751.7,757.9,98.0,1.0,25.8,26.2
2020,5,31,5,751.8,757.9,98.0,2.0,25.7,26.1
2020,5,31,8,752.8,759.0,94.0,1.0,26.3,27.4
2020,5,31,11,752.4,758.5,85.0,1.0,27.1,29.8
2020,5,31,14,751.4,757.6,98.0,5.0,24.0,24.4
2020,5,31,17,750.6,756.7,99.0,2.0,24.6,24.8
2020,5,31,20,751.2,757.3,99.0,1.0,25.0,25.2
2020,5,31,23,751.9,758.1,99.0,1.0,24.8,25.0
2020,6,1,2,751.5,757.7,99.0,1.0,24.6,24.8
2020,6,1,5,751.3,757.4,99.0,1.0,24.4,24.6
2020,6,1,8,752.4,758.5,99.0,1.0,26.2,26.4
2020,6,1,11,751.8,757.9,91.0,1.0,24.8,26.4
2020,6,1,14,751.3,757.5,98.0,2.0,24.5,24.9
2020,6,1,17,750.6,756.7,95.0,2.0,24.9,25.8
2020,6,1,20,751.0,757.1,98.0,1.0,24.7,25.1
2020,6,1,23,752.3,758.5,98.0,1.0,24.5,24.9
2020,6,2,2,751.3,757.4,98.0,1.0,24.5,24.9
2020,6,2,5,750.4,756.5,98.0,2.0,24.6,25.0
2020,6,2,8,751.2,757.3,95.0,1.0,25.6,26.5
2020,6,2,11,751.4,757.6,88.0,4.0,25.9,28.1
2020,6,2,14,750.7,756.9,89.0,2.0,24.2,26.2
2020,6,2,17,750.2,756.4,89.0,1.0,23.8,25.8
2020,6,2,20,750.7,756.8,96.0,1.0,24.2,24.9
2020,6,2,23,750.7,756.9,98.0,1.0,24.5,24.9
2020,6,3,2,749.8,756.0,99.0,1.0,24.7,24.9
2020,6,3,5,749.8,756.0,99.0,0.0,24.8,25.0
2020,6,3,8,750.9,757.0,95.0,1.0,26.3,27.1
2020,6,3,11,750.9,757.0,72.0,5.0,24.7,30.4
2020,6,3,14,749.0,755.1,68.0,6.0,24.2,30.9
2020,6,3,17,748.9,755.0,98.0,1.0,23.9,24.3
2020,6,3,20,749.5,755.7,99.0,1.0,24.4,24.6
2020,6,3,23,750.7,756.8,99.0,1.0,24.1,24.3
2020,6,4,2,749.6,755.8,99.0,1.0,23.9,24.1
2020,6,4,5,749.5,755.6,99.0,1.0,23.9,24.1
2020,6,4,8,750.4,756.5,99.0,1.0,27.0,27.2
2020,6,4,11,750.3,756.4,72.0,4.0,25.5,31.2
2020,6,4,14,749.2,755.3,75.0,2.0,25.9,30.9
2020,6,4,17,747.8,753.9,68.0,4.0,24.9,31.6
2020,6,4,20,748.6,754.8,98.0,1.0,25.3,25.7
2020,6,4,23,749.8,755.8,90.0,1.0,25.3,27.0
2020,6,5,2,749.2,755.3,92.0,2.0,25.6,27.1
2020,6,5,5,748.9,755.0,92.0,2.0,25.7,27.2
2020,6,5,8,749.8,755.9,84.0,4.0,25.6,28.6
2020,6,5,11,749.4,755.5,96.0,2.0,24.6,25.3
2020,6,5,14,748.2,754.3,81.0,4.0,25.9,29.6
2020,6,5,17,748.9,755.0,96.0,4.0,23.9,24.5
2020,6,5,20,748.7,754.9,98.0,2.0,23.7,24.1
2020,6,5,23,749.8,756.0,99.0,1.0,23.7,23.9
2020,6,6,2,748.6,754.7,99.0,1.0,23.7,23.9
2020,6,6,5,748.4,754.6,99.0,1.0,24.3,24.5
2020,6,6,8,749.2,755.4,98.0,1.0,25.3,25.7
2020,6,6,11,750.0,756.1,98.0,2.0,25.2,25.6
2020,6,6,14,748.7,754.9,93.0,3.0,25.0,26.3
2020,6,6,17,748.3,754.4,99.0,1.0,23.5,23.7
2020,6,6,20,748.9,755.0,99.0,0.0,24.1,24.3
2020,6,6,23,749.9,756.1,99.0,1.0,24.8,25.0
2020,6,7,2,748.1,754.3,99.0,2.0,25.0,25.2
2020,6,7,5,747.7,753.9,99.0,1.0,25.1,25.3
2020,6,7,8,748.3,754.5,99.0,0.0,25.7,25.9
2020,6,7,11,748.7,754.9,98.0,1.0,24.3,24.7
2020,6,7,14,748.0,754.1,99.0,1.0,25.2,25.4
2020,6,7,17,746.5,752.7,99.0,1.0,25.4,25.6
2020,6,7,20,747.1,753.2,99.0,2.0,25.2,25.4
2020,6,7,23,747.7,753.9,99.0,3.0,26.2,26.4
2020,6,8,2,747.1,753.2,99.0,2.0,26.3,26.5
2020,6,8,5,746.8,753.0,99.0,1.0,26.2,26.4
2020,6,8,8,748.4,754.6,99.0,0.0,24.9,25.1
2020,6,8,11,748.8,754.9,99.0,1.0,25.0,25.2
2020,6,8,14,748.9,755.1,99.0,3.0,24.8,25.0
2020,6,8,17,747.8,754.0,93.0,3.0,24.6,25.9
2020,6,8,20,748.8,754.9,98.0,2.0,24.8,25.2
2020,6,8,23,749.7,755.8,99.0,1.0,25.3,25.5
2020,6,9,2,748.6,754.8,99.0,1.0,25.5,25.7
2020,6,9,5,748.5,754.6,99.0,2.0,26.5,26.7
2020,6,9,8,749.2,755.4,98.0,2.0,26.8,27.2
2020,6,9,11,750.4,756.5,99.0,1.0,27.1,27.3
2020,6,9,14,749.1,755.2,89.0,3.0,26.7,28.6
2020,6,9,17,749.3,755.5,90.0,4.0,25.7,27.4
2020,6,9,20,751.0,757.2,96.0,1.0,22.9,23.6
2020,6,9,23,751.2,757.3,99.0,1.0,23.2,23.4
2020,6,10,2,750.4,756.6,99.0,1.0,23.3,23.5
2020,6,10,5,750.5,756.7,99.0,1.0,23.6,23.8
2020,6,10,8,751.1,757.3,95.0,1.0,24.2,25.1
2020,6,10,11,751.3,757.5,75.0,3.0,25.2,30.2
2020,6,10,14,749.9,756.0,73.0,2.0,26.9,32.4
2020,6,10,17,748.9,755.0,98.0,2.0,25.7,26.1
2020,6,10,20,749.6,755.8,98.0,1.0,25.7,26.1
2020,6,10,23,750.7,756.8,99.0,1.0,25.2,25.4
2020,6,11,2,750.3,756.4,99.0,1.0,25.0,25.2
2020,6,11,5,750.3,756.4,99.0,1.0,25.2,25.4
2020,6,11,8,750.6,756.7,88.0,1.0,26.4,28.6
2020,6,11,11,750.1,756.2,66.0,3.0,24.2,31.4
2020,6,11,14,748.6,754.6,61.0,3.0,24.1,32.7
2020,6,11,17,747.1,753.2,60.0,5.0,23.7,32.5
2020,6,11,20,747.7,753.7,75.0,2.0,24.4,29.4
2020,6,11,23,749.0,755.1,86.0,1.0,25.2,27.8
2020,6,12,2,749.1,755.2,90.0,1.0,25.3,27.1
2020,6,12,5,748.8,754.9,98.0,1.0,24.8,25.2
2020,6,12,8,749.5,755.6,85.0,1.0,26.3,29.1
2020,6,12,11,748.9,754.9,70.0,2.0,25.4,31.6
2020,6,12,14,746.9,752.9,58.0,2.0,24.1,33.6
2020,6,12,17,745.6,751.6,53.0,1.0,23.3,34.3
2020,6,12,20,746.5,752.6,63.0,2.0,22.9,30.8
2020,6,12,23,747.9,754.0,76.0,2.0,24.0,28.7
2020,6,13,2,747.5,753.6,95.0,1.0,25.2,26.1
2020,6,13,5,747.7,753.7,98.0,2.0,24.2,24.6
2020,6,13,8,748.2,754.3,85.0,3.0,25.0,27.8
2020,6,13,11,748.1,754.2,68.0,2.0,24.7,31.4
2020,6,13,14,747.1,753.2,81.0,1.0,26.3,30.0
2020,6,13,17,746.3,752.4,81.0,3.0,26.6,30.3
2020,6,13,20,747.4,753.5,87.0,2.0,26.0,28.4
2020,6,13,23,748.3,754.4,87.0,1.0,25.5,27.9
2020,6,14,2,748.0,754.0,85.0,3.0,24.9,27.7
2020,6,14,5,748.6,754.6,91.0,3.0,25.0,26.6
2020,6,14,8,749.5,755.6,93.0,2.0,24.9,26.2
2020,6,14,11,750.3,756.4,89.0,2.0,26.1,28.0
2020,6,14,14,750.1,756.2,75.0,5.0,24.6,29.6
2020,6,14,17,749.7,755.8,73.0,5.0,23.1,28.5
2020,6,14,20,750.8,757.0,83.0,4.0,23.5,26.7
2020,6,14,23,752.3,758.5,93.0,2.0,24.2,25.5
2020,6,15,2,751.9,758.0,93.0,2.0,24.2,25.5
2020,6,15,5,751.6,757.8,95.0,2.0,24.2,25.1
2020,6,15,8,752.8,759.0,93.0,1.0,24.8,26.1
2020,6,15,11,752.8,758.9,73.0,3.0,25.1,30.5
2020,6,15,14,751.7,757.9,98.0,1.0,24.0,24.4
2020,6,15,17,750.4,756.5,71.0,5.0,24.6,30.5
2020,6,15,20,751.3,757.5,82.0,4.0,24.9,28.3
2020,6,15,23,752.6,758.7,86.0,3.0,25.0,27.6
2020,6,16,2,751.1,757.3,90.0,2.0,25.4,27.2
2020,6,16,5,751.3,757.4,95.0,2.0,24.7,25.6
2020,6,16,8,752.3,758.5,92.0,2.0,26.1,27.6
2020,6,16,11,751.7,757.8,73.0,3.0,25.0,30.4
2020,6,16,14,749.6,755.7,66.0,5.0,23.9,31.1
2020,6,16,17,749.5,755.7,96.0,2.0,24.1,24.8
2020,6,16,20,750.1,756.3,95.0,1.0,24.5,25.4
2020,6,16,23,750.2,756.3,96.0,2.0,24.8,25.5
2020,6,17,2,749.7,755.8,98.0,1.0,24.6,25.0
2020,6,17,5,749.5,755.6,99.0,1.0,24.7,24.9
2020,6,17,8,750.5,756.7,89.0,2.0,25.8,27.8
2020,6,17,11,750.1,756.2,70.0,4.0,24.7,30.9
2020,6,17,14,748.6,754.7,64.0,7.0,24.3,32.0
2020,6,17,17,748.8,754.9,76.0,4.0,24.7,29.4
2020,6,17,20,749.6,755.8,96.0,1.0,24.8,25.4
2020,6,17,23,750.1,756.2,99.0,1.0,24.6,24.8
2020,6,18,2,749.6,755.7,99.0,1.0,24.2,24.4
2020,6,18,5,749.9,756.1,99.0,1.0,24.4,24.6
2020,6,18,8,751.1,757.3,88.0,2.0,25.7,27.9
2020,6,18,11,751.0,757.1,66.0,3.0,23.8,30.9
2020,6,18,14,750.2,756.4,85.0,7.0,23.8,26.6
2020,6,18,17,748.5,754.6,73.0,4.0,25.6,31.1
2020,6,18,20,749.3,755.4,81.0,3.0,25.8,29.3
2020,6,18,23,750.5,756.6,90.0,1.0,25.6,27.4
2020,6,19,2,750.3,756.4,89.0,3.0,25.3,27.3
2020,6,19,5,750.4,756.5,93.0,1.0,25.3,26.6
2020,6,19,8,751.3,757.4,82.0,3.0,25.7,29.1
2020,6,19,11,751.6,757.6,71.0,3.0,24.6,30.5
2020,6,19,14,750.3,756.4,60.0,4.0,24.1,33.0
2020,6,19,17,749.1,755.2,60.0,4.0,23.5,32.3
2020,6,19,20,749.7,755.8,74.0,1.0,24.8,30.0
2020,6,19,23,750.7,756.8,93.0,1.0,25.8,27.1
2020,6,20,2,750.7,756.7,84.0,2.0,24.8,27.8
2020,6,20,5,750.6,756.7,89.0,0.0,24.9,26.9
2020,6,20,8,751.3,757.3,85.0,2.0,25.5,28.3
2020,6,20,11,750.9,757.0,62.0,4.0,23.0,31.2
2020,6,20,14,749.5,755.6,60.0,3.0,24.4,33.3
2020,6,20,17,748.0,754.0,58.0,4.0,23.5,32.9
2020,6,20,20,748.3,754.4,75.0,3.0,25.0,30.0
2020,6,20,23,749.4,755.5,74.0,4.0,24.0,29.2
2020,6,21,2,749.1,755.2,81.0,3.0,24.5,28.1
2020,6,21,5,748.7,754.8,91.0,1.0,25.0,26.6
2020,6,21,8,749.2,755.2,77.0,2.0,24.6,29.1
2020,6,21,11,748.9,754.9,64.0,5.0,24.0,31.7
2020,6,21,14,747.3,753.4,63.0,4.0,24.5,32.5
2020,6,21,17,746.0,752.1,65.0,4.0,24.8,32.3
2020,6,21,20,747.3,753.4,70.0,3.0,24.5,30.7
2020,6,21,23,748.1,754.2,80.0,4.0,25.4,29.3
2020,6,22,2,747.9,753.9,82.0,3.0,25.3,28.7
2020,6,22,5,747.8,753.9,85.0,3.0,25.6,28.4
2020,6,22,8,748.7,754.8,81.0,3.0,26.4,30.1
2020,6,22,11,748.9,754.9,67.0,3.0,25.3,32.3
2020,6,22,14,747.9,753.9,61.0,3.0,25.4,33.8
2020,6,22,17,747.1,753.1,62.0,5.0,25.0,33.3
2020,6,22,20,747.7,753.8,76.0,4.0,25.9,30.7
2020,6,22,23,749.2,755.3,77.0,3.0,25.1,29.6
2020,6,23,2,748.6,754.6,81.0,3.0,25.3,28.9
2020,6,23,5,748.6,754.7,85.0,2.0,25.6,28.4
2020,6,23,8,749.7,755.8,81.0,2.0,25.8,29.3
2020,6,23,11,749.7,755.8,66.0,3.0,24.9,31.9
2020,6,23,14,748.6,754.6,58.0,3.0,25.2,34.7
2020,6,23,17,747.5,753.5,63.0,3.0,25.2,33.3
2020,6,23,20,747.7,753.8,65.0,4.0,24.3,31.7
2020,6,23,23,749.2,755.3,74.0,4.0,24.7,29.9
2020,6,24,2,748.6,754.6,83.0,3.0,25.3,28.5
2020,6,24,5,748.6,754.7,84.0,2.0,25.4,28.4
2020,6,24,8,749.6,755.7,83.0,3.0,25.9,29.1
2020,6,24,11,749.2,755.2,72.0,3.0,26.1,31.8
2020,6,24,14,747.4,753.4,64.0,3.0,25.9,33.7
2020,6,24,17,746.5,752.5,64.0,7.0,25.0,32.8
2020,6,24,20,747.0,753.1,69.0,5.0,24.7,31.1
2020,6,24,23,748.6,754.6,77.0,5.0,25.1,29.6
2020,6,25,2,748.3,754.3,82.0,4.0,25.7,29.1
2020,6,25,5,747.8,753.8,84.0,3.0,25.6,28.6
2020,6,25,8,748.4,754.5,75.0,5.0,24.8,29.8
2020,6,25,11,748.3,754.3,70.0,4.0,24.9,31.1
2020,6,25,14,747.5,753.6,92.0,1.0,25.0,26.5
2020,6,25,17,746.8,752.9,83.0,2.0,26.7,30.0
2020,6,25,20,748.7,754.9,98.0,3.0,24.1,24.5
2020,6,25,23,749.1,755.2,98.0,2.0,24.3,24.7
2020,6,26,2,748.7,754.9,98.0,1.0,24.5,24.9
2020,6,26,5,748.4,754.5,99.0,1.0,25.8,26.0
2020,6,26,8,749.1,755.2,81.0,4.0,26.0,29.5
2020,6,26,11,749.5,755.6,68.0,5.0,24.7,31.4
2020,6,26,14,748.9,754.9,61.0,5.0,24.5,33.1
2020,6,26,17,748.0,754.1,57.0,4.0,23.9,33.7
2020,6,26,20,749.2,755.3,78.0,3.0,25.8,30.1
2020,6,26,23,750.3,756.4,81.0,5.0,25.8,29.3
2020,6,27,2,749.5,755.6,83.0,3.0,25.5,28.7
2020,6,27,5,749.5,755.5,83.0,3.0,25.0,28.2
2020,6,27,8,751.0,757.0,79.0,1.0,25.3,29.4
2020,6,27,11,750.4,756.5,66.0,2.0,24.3,31.5
2020,6,27,14,749.3,755.4,56.0,7.0,23.4,33.4
2020,6,27,17,748.6,754.7,62.0,7.0,24.5,32.8
2020,6,27,20,749.1,755.2,72.0,5.0,24.9,30.6
2020,6,27,23,750.3,756.4,78.0,4.0,25.1,29.4
2020,6,28,2,749.8,755.8,80.0,3.0,24.7,28.5
2020,6,28,5,750.1,756.2,84.0,1.0,24.9,27.9
2020,6,28,8,750.8,756.9,76.0,3.0,24.4,29.1
2020,6,28,11,750.3,756.4,64.0,3.0,24.1,31.8
2020,6,28,14,748.6,754.6,59.0,4.0,24.3,33.5
2020,6,28,17,747.4,753.4,57.0,5.0,23.5,33.2
2020,6,28,20,748.0,754.0,72.0,3.0,24.7,30.4
2020,6,28,23,749.5,755.6,76.0,4.0,24.6,29.3
2020,6,29,2,748.9,754.9,79.0,3.0,24.6,28.7
2020,6,29,5,749.1,755.2,84.0,2.0,24.7,27.7
2020,6,29,8,749.7,755.8,89.0,1.0,26.2,28.2
2020,6,29,11,749.0,755.1,65.0,2.0,24.2,31.6
2020,6,29,14,747.6,753.6,56.0,3.0,23.8,33.9
2020,6,29,17,746.2,752.2,61.0,2.0,24.9,33.5
2020,6,29,20,747.1,753.1,69.0,3.0,24.7,31.1
2020,6,29,23,748.3,754.3,78.0,6.0,25.2,29.5
2020,6,30,2,747.1,753.1,80.0,4.0,24.8,28.6
2020,6,30,5,747.4,753.4,95.0,1.0,25.4,26.3
2020,6,30,8,747.8,753.8,76.0,1.0,25.9,30.5
2020,6,30,11,748.0,754.0,66.0,2.0,24.9,32.1
2020,6,30,14,746.9,752.9,58.0,3.0,25.0,34.5
2020,6,30,17,745.6,751.6,56.0,1.0,25.1,35.0
2020,6,30,20,746.6,752.6,67.0,3.0,24.6,31.5
2020,6,30,23,747.7,753.7,74.0,2.0,24.7,29.9
2020,7,1,2,746.9,752.9,77.0,3.0,24.6,29.1
2020,7,1,5,746.7,752.7,93.0,0.0,25.5,26.8
2020,7,1,8,747.5,753.5,78.0,1.0,25.4,29.7
2020,7,1,11,747.6,753.6,65.0,2.0,25.0,32.5
2020,7,1,14,746.3,752.4,75.0,3.0,25.3,30.3
2020,7,1,17,746.3,752.4,85.0,1.0,26.0,28.8
2020,7,1,20,746.7,752.8,86.0,1.0,25.5,28.1
2020,7,1,23,747.9,754.0,88.0,2.0,25.9,28.1
2020,7,2,2,747.1,753.2,94.0,1.0,26.1,27.2
2020,7,2,5,746.7,752.8,94.0,2.0,25.8,26.9
2020,7,2,8,747.7,753.7,88.0,3.0,26.0,28.2
2020,7,2,11,747.8,753.9,74.0,4.0,25.2,30.4
2020,7,2,14,747.1,753.2,76.0,4.0,26.3,31.1
2020,7,2,17,746.6,752.7,78.0,2.0,26.1,30.4
2020,7,2,20,748.0,754.1,75.0,3.0,24.4,29.4
2020,7,2,23,749.2,755.2,79.0,3.0,24.9,28.8
2020,7,3,2,749.0,755.1,93.0,1.0,25.7,27.0
2020,7,3,5,749.5,755.5,91.0,2.0,24.6,26.2
2020,7,3,8,750.1,756.1,89.0,0.0,25.9,27.9
2020,7,3,11,750.4,756.5,74.0,3.0,25.5,30.7
2020,7,3,14,750.0,756.1,94.0,5.0,24.8,25.9
2020,7,3,17,749.4,755.5,95.0,1.0,25.7,26.6
2020,7,3,20,750.5,756.7,95.0,1.0,25.6,26.5
2020,7,3,23,751.7,757.8,93.0,2.0,24.9,26.2
2020,7,4,2,751.0,757.2,96.0,2.0,25.0,25.7
2020,7,4,5,750.7,756.8,98.0,1.0,25.3,25.7
2020,7,4,8,751.2,757.3,87.0,2.0,26.1,28.5
2020,7,4,11,751.6,757.8,92.0,2.0,25.4,26.9
2020,7,4,14,750.4,756.5,91.0,1.0,24.6,26.1
2020,7,4,17,749.3,755.5,81.0,1.0,25.7,29.2
2020,7,4,20,750.2,756.4,90.0,3.0,25.2,26.9
2020,7,4,23,750.9,757.0,96.0,1.0,25.2,25.9
2020,7,5,2,749.9,756.1,98.0,2.0,25.1,25.5
2020,7,5,5,749.7,755.8,98.0,1.0,25.0,25.4
2020,7,5,8,750.4,756.5,98.0,1.0,25.7,26.1
2020,7,5,11,749.6,755.7,74.0,3.0,25.0,30.2
2020,7,5,14,748.6,754.6,65.0,2.0,25.3,32.8
2020,7,5,17,748.3,754.5,83.0,4.0,23.6,26.8
2020,7,5,20,748.0,754.1,95.0,1.0,25.4,26.3
2020,7,5,23,748.7,754.8,84.0,3.0,25.2,28.2
2020,7,6,2,748.3,754.3,87.0,2.0,25.0,27.4
2020,7,6,5,748.5,754.6,95.0,1.0,25.0,25.9
2020,7,6,8,749.6,755.8,86.0,1.0,25.6,28.2
2020,7,6,11,749.4,755.5,66.0,5.0,24.2,31.4
2020,7,6,14,748.6,754.7,62.0,4.0,25.2,33.5
2020,7,6,17,747.9,754.0,70.0,4.0,25.4,31.6
2020,7,6,20,748.8,754.9,75.0,3.0,25.3,30.3
2020,7,6,23,750.1,756.1,79.0,4.0,24.9,28.8
2020,7,7,2,750.2,756.3,83.0,2.0,25.0,28.2
2020,7,7,5,750.7,756.7,89.0,2.0,25.6,27.6
2020,7,7,8,751.4,757.5,85.0,2.0,25.7,28.5
2020,7,7,11,751.2,757.3,70.0,2.0,25.6,31.8
2020,7,7,14,749.8,755.8,60.0,3.0,24.6,33.5
2020,7,7,17,749.2,755.2,66.0,3.0,24.9,31.9
2020,7,7,20,749.7,755.8,78.0,3.0,25.8,30.1
2020,7,7,23,750.5,756.6,77.0,5.0,25.0,29.5
2020,7,8,2,750.2,756.3,82.0,2.0,25.1,28.5
2020,7,8,5,749.5,755.6,82.0,3.0,24.9,28.3
2020,7,8,8,750.0,756.1,82.0,3.0,25.4,28.8
2020,7,8,11,749.5,755.5,74.0,3.0,25.6,30.8
2020,7,8,14,747.9,753.9,62.0,5.0,25.1,33.2
2020,7,8,17,747.2,753.2,68.0,4.0,25.7,32.4
2020,7,8,20,747.5,753.6,72.0,4.0,25.0,30.7
2020,7,8,23,748.0,754.1,80.0,3.0,25.5,29.4
2020,7,9,2,747.1,753.1,83.0,3.0,25.6,28.8
2020,7,9,5,746.5,752.5,85.0,2.0,25.7,28.5
2020,7,9,8,746.8,752.8,81.0,3.0,25.8,29.3
2020,7,9,11,746.5,752.5,68.0,4.0,25.0,31.7
2020,7,9,14,745.4,751.4,63.0,3.0,25.2,33.3
2020,7,9,17,744.6,750.6,63.0,5.0,24.9,32.9
2020,7,9,20,745.9,751.9,75.0,6.0,25.3,30.3
2020,7,9,23,746.9,752.9,77.0,5.0,25.2,29.7
2020,7,10,2,746.7,752.7,81.0,3.0,25.2,28.8
2020,7,10,5,746.8,752.8,82.0,4.0,25.4,28.8
2020,7,10,8,747.5,753.6,78.0,5.0,25.0,29.3
2020,7,10,11,748.3,754.3,72.0,4.0,25.4,31.1
2020,7,10,14,747.7,753.7,62.0,5.0,24.4,32.7
2020,7,10,17,746.8,752.8,70.0,5.0,25.5,31.7
2020,7,10,20,747.5,753.6,79.0,5.0,25.6,29.7
2020,7,10,23,748.6,754.6,80.0,5.0,25.5,29.4
